hour,totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints,convertedStoragePoints_cfx
2023-10-27 16:00:00+00:00,3859337268.086173,5434337278.711173,429002548.9593222,3204781.8125,144259082.4748411,2023-10-27T16:33:54+00:00,3204781.8125,858704896.0,278683584.0,838579.0
2023-10-27 17:00:00+00:00,3859349889.6249056,5434349900.249906,429010548.9593222,3204783.8125,144247581.85232195,2023-10-27T17:33:54+00:00,3204783.8125,858704896.0,278683456.0,838579.0
2023-10-27 18:00:00+00:00,3859362660.5129104,5434362671.13791,429011548.9593222,3204785.25,144238289.57686186,2023-10-27T18:33:55+00:00,3204785.25,858704896.0,278683392.0,838579.0
2023-10-27 19:00:00+00:00,3859375611.8499575,5434375622.474957,429012548.9593222,3204786.5625,144231340.0526156,2023-10-27T19:33:54+00:00,3204786.5625,858704896.0,278676160.0,838579.0
2023-10-27 20:00:00+00:00,3859388329.747367,5434388340.372367,429082548.9593222,3204788.5625,144232301.89219353,2023-10-27T20:33:55+00:00,3204788.5625,858704896.0,278675776.0,838579.0
2023-10-27 21:00:00+00:00,3859401133.359879,5434401143.984879,429086548.9593222,3204790.5625,144220322.5198012,2023-10-27T21:33:55+00:00,3204790.5625,858704896.0,278675776.0,838579.0
2023-10-27 22:00:00+00:00,3859414003.086062,5434414013.7110615,429086724.8073977,3204790.8125,144224680.7082123,2023-10-27T22:33:55+00:00,3204790.8125,858704896.0,278676544.0,838579.0
2023-10-27 23:00:00+00:00,3859426805.025664,5434426815.650663,429087724.8073977,3204790.5,144223574.15940306,2023-10-27T23:33:54+00:00,3204790.5,858704896.0,278676480.0,838579.0
2023-10-28 00:00:00+00:00,3859439579.702457,5434439590.327457,429088724.8073977,3204790.9375,144214148.8359171,2023-10-28T00:33:56+00:00,3204790.9375,858704896.0,278676672.0,838579.0
2023-10-28 01:00:00+00:00,3859449629.792181,5434449640.41718,429714778.5073978,3204792.375,144238186.21066073,2023-10-28T01:33:55+00:00,3204792.375,858704896.0,278674560.0,838579.0
2023-10-28 02:00:00+00:00,3859462404.409323,5434462415.034324,429723687.8812313,3204794.0,144224767.59770882,2023-10-28T02:33:54+00:00,3204794.0,858704896.0,278676096.0,838579.0
2023-10-28 03:00:00+00:00,3859475170.141061,5434475180.766061,429726687.8812313,3204798.8125,144214171.93427947,2023-10-28T03:33:55+00:00,3204798.8125,858704896.0,278675264.0,838579.0
2023-10-28 04:00:00+00:00,3859488112.0462914,5434488122.671291,429734687.8812313,3204800.125,144214585.37782097,2023-10-28T04:33:55+00:00,3204800.125,858704896.0,278675456.0,838579.0
2023-10-28 05:00:00+00:00,3859499678.8248897,5434499689.44989,429734687.8812313,3204803.375,144214424.56408167,2023-10-28T05:33:55+00:00,3204803.375,859933696.0,278677824.0,839779.0
2023-10-28 06:00:00+00:00,3859512286.342093,5434512296.9670925,429714687.8812313,3204807.4375,144246810.7698052,2023-10-28T06:33:55+00:00,3204807.4375,859964416.0,278693120.0,839809.0
2023-10-28 07:00:00+00:00,3859524952.614913,5434524963.239912,429600687.8812313,3204897.875,144235465.4722113,2023-10-28T07:33:55+00:00,3204897.875,860041216.0,278693696.0,839884.0
2023-10-28 08:00:00+00:00,3859537605.6041694,5434537616.22917,429592687.8812313,3204900.9375,144217330.96233943,2023-10-28T08:33:56+00:00,3204900.9375,860041216.0,278692288.0,839884.0
2023-10-28 09:00:00+00:00,3859550507.97822,5434550518.60322,429582687.8812313,3204900.4375,144173705.45373422,2023-10-28T09:33:56+00:00,3204900.4375,860041216.0,278693312.0,839884.0
2023-10-28 10:00:00+00:00,3859563129.943471,5434563140.568471,429564687.8812313,3204902.5625,144174755.4190873,2023-10-28T10:33:55+00:00,3204902.5625,860041216.0,278693824.0,839884.0
2023-10-28 11:00:00+00:00,3859573118.194801,5434573128.819801,429564687.8812313,3204905.25,144148620.44181618,2023-10-28T11:33:56+00:00,3204905.25,860041216.0,278693952.0,839884.0
2023-10-28 12:00:00+00:00,3859585943.016164,5434585953.641164,429565687.8812313,3204907.25,144108737.18481794,2023-10-28T12:33:56+00:00,3204907.25,860041216.0,278693888.0,839884.0
2023-10-28 13:00:00+00:00,3859598754.074305,5434598764.699305,429567637.8812313,3204910.25,144091735.48765776,2023-10-28T13:33:57+00:00,3204910.25,860041216.0,278692480.0,839884.0
2023-10-28 14:00:00+00:00,3859611421.397438,5434611432.022438,429556637.8812313,3204911.875,144064967.41028044,2023-10-28T14:33:55+00:00,3204911.875,860041216.0,278693632.0,839884.0
2023-10-28 15:00:00+00:00,3859624356.288325,5434624366.913325,429566737.8812313,3204915.8125,144057758.62100366,2023-10-28T15:33:56+00:00,3204915.8125,860041216.0,278694336.0,839884.0
2023-10-28 16:00:00+00:00,3859637091.189177,5434637101.814177,429623737.8812313,3204919.5,144037659.8564127,2023-10-28T16:33:55+00:00,3204919.5,860041216.0,278693696.0,839884.0
2023-10-28 17:00:00+00:00,3859649885.587242,5434649896.212242,429625737.8812313,3204951.5625,144058135.18880472,2023-10-28T17:33:55+00:00,3204951.5625,860041216.0,278693184.0,839884.0
2023-10-28 18:00:00+00:00,3859662781.180409,5434662791.8054085,429625737.8812313,3204963.375,144048878.35450596,2023-10-28T18:33:55+00:00,3204963.375,860041216.0,278690688.0,839884.0
2023-10-28 19:00:00+00:00,3859675559.296662,5434675569.921661,429626737.8812313,3204965.0625,144027336.76782236,2023-10-28T19:33:56+00:00,3204965.0625,860041216.0,278686528.0,839884.0
2023-10-28 20:00:00+00:00,3859685345.456026,5434685356.081026,429628737.8812313,3204964.3125,144020484.21919167,2023-10-28T20:33:56+00:00,3204964.3125,860041216.0,278689216.0,839884.0
2023-10-28 21:00:00+00:00,3859697996.4196806,5434698007.044681,429629737.8812313,3204962.9375,144011969.85014722,2023-10-28T21:33:56+00:00,3204962.9375,860041216.0,278688768.0,839884.0
2023-10-28 22:00:00+00:00,3859710943.119453,5434710953.744452,429628737.8812313,3204963.1875,144006299.63157082,2023-10-28T22:33:56+00:00,3204963.1875,860041216.0,278689472.0,839884.0
2023-10-28 23:00:00+00:00,3859723889.596632,5434723900.221632,432086737.8812313,3204965.125,143996344.12143326,2023-10-28T23:33:55+00:00,3204965.125,860041216.0,278690048.0,839884.0
2023-10-29 00:00:00+00:00,3859736651.85707,5434736662.48207,432088737.8812313,3204966.25,144029175.29493138,2023-10-29T00:33:55+00:00,3204966.25,860041216.0,278688832.0,839884.0
2023-10-29 01:00:00+00:00,3859749395.6879,5434749406.3129,432109737.8812313,3204967.0625,143999252.60936952,2023-10-29T01:33:55+00:00,3204967.0625,860041216.0,278689472.0,839884.0
2023-10-29 02:00:00+00:00,3859762347.50003,5434762358.12503,432111113.83973897,3204969.6875,143969230.99741864,2023-10-29T02:33:57+00:00,3204969.6875,860041216.0,278688000.0,839884.0
2023-10-29 03:00:00+00:00,3859775158.5648136,5434775169.189814,432114113.83973897,3204971.9375,143958797.51264384,2023-10-29T03:33:58+00:00,3204971.9375,860041216.0,278687360.0,839884.0
2023-10-29 04:00:00+00:00,3859787969.646163,5434787980.271163,432115113.83973897,3204973.25,143938680.3161382,2023-10-29T04:33:56+00:00,3204973.25,860041216.0,278687488.0,839884.0
2023-10-29 05:00:00+00:00,3859798072.58595,5434798083.21095,432116113.83973897,3204974.375,143948185.50566947,2023-10-29T05:33:55+00:00,3204974.375,860041216.0,278688064.0,839884.0
2023-10-29 06:00:00+00:00,3859810812.3671775,5434810822.992179,432119113.83973897,3204978.375,144036402.1568125,2023-10-29T06:33:59+00:00,3204978.375,860041216.0,278686848.0,839884.0
2023-10-29 07:00:00+00:00,3859823600.6830287,5434823611.308028,432120113.83973897,3204979.6875,144045760.3833424,2023-10-29T07:33:57+00:00,3204979.6875,860041216.0,278688000.0,839884.0
2023-10-29 08:00:00+00:00,3859836401.718066,5434836412.343067,432125113.83973897,3204988.875,144046697.15254295,2023-10-29T08:33:54+00:00,3204988.875,860041216.0,278686848.0,839884.0
2023-10-29 09:00:00+00:00,3859849282.720776,5434849293.345776,432144113.83973897,3204993.0625,144037222.01672485,2023-10-29T09:33:56+00:00,3204993.0625,860041216.0,278687680.0,839884.0
2023-10-29 10:00:00+00:00,3859862105.5579386,5434862116.182939,430786113.83973897,3204995.875,145577309.78734973,2023-10-29T10:33:54+00:00,3204995.875,860041216.0,278688512.0,839884.0
2023-10-29 11:00:00+00:00,3859874797.173841,5434874807.7988405,430802113.83973897,3204997.0625,145566730.87505254,2023-10-29T11:33:54+00:00,3204997.0625,860041216.0,278687232.0,839884.0
2023-10-29 12:00:00+00:00,3859887686.0954046,5434887696.720405,430843160.83724177,3204997.375,148546757.09051815,2023-10-29T12:33:55+00:00,3204997.375,860041216.0,278687296.0,839884.0
2023-10-29 13:00:00+00:00,3859900373.0258026,5434900383.650803,430853160.83724177,3204998.125,148513705.60025012,2023-10-29T13:33:57+00:00,3204998.125,860041216.0,278688128.0,839884.0
2023-10-29 14:00:00+00:00,3859910478.70734,5434910489.33234,430855160.83724177,3204999.8125,148514650.45972165,2023-10-29T14:33:56+00:00,3204999.8125,860041216.0,278687680.0,839884.0
2023-10-29 15:00:00+00:00,3859923313.991142,5434923324.616142,430855160.83724177,3205000.4375,148520741.88564217,2023-10-29T15:33:55+00:00,3205000.4375,860041216.0,278687552.0,839884.0
2023-10-29 16:00:00+00:00,3859936321.670888,5434936332.295889,430664000.37524176,3205038.4375,148495694.2105585,2023-10-29T16:33:55+00:00,3205038.4375,860041216.0,278687168.0,839884.0
2023-10-29 17:00:00+00:00,3859949062.5059786,5434949073.130979,430666000.37524176,3205040.125,148493600.50945252,2023-10-29T17:33:55+00:00,3205040.125,860041216.0,278688064.0,839884.0
2023-10-29 18:00:00+00:00,3859961954.768744,5434961965.393744,430666000.37524176,3205042.5625,148495913.7846444,2023-10-29T18:33:55+00:00,3205042.5625,860041216.0,278687360.0,839884.0
2023-10-29 19:00:00+00:00,3859974629.3916926,5434974640.016692,430667000.37524176,3205041.5625,148488955.5969483,2023-10-29T19:33:55+00:00,3205041.5625,860041216.0,278688128.0,839884.0
2023-10-29 20:00:00+00:00,3859987422.642759,5434987433.267758,430668000.37524176,3205041.875,148510324.58887517,2023-10-29T20:33:56+00:00,3205041.875,860041216.0,278688128.0,839884.0
2023-10-29 21:00:00+00:00,3860000377.616825,5435000388.241825,430669160.37524176,3205041.875,148510509.6492385,2023-10-29T21:33:56+00:00,3205041.875,860041216.0,278687744.0,839884.0
2023-10-29 22:00:00+00:00,3860012904.441712,5435012915.066712,430671160.37524176,3205042.875,148512336.92915118,2023-10-29T22:33:54+00:00,3205042.875,860041216.0,278687488.0,839884.0
2023-10-29 23:00:00+00:00,3860025804.900428,5435025815.525429,430671160.37524176,3205044.8125,148492670.84225422,2023-10-29T23:33:54+00:00,3205044.8125,860041216.0,278686208.0,839884.0
2023-10-30 00:00:00+00:00,3860035702.792583,5435035713.417583,430672376.6686828,3205045.3125,148485930.23078385,2023-10-30T00:33:55+00:00,3205045.3125,860041216.0,278686528.0,839884.0
2023-10-30 01:00:00+00:00,3860048498.537072,5435048509.162072,430673376.6686828,3205047.4375,148462851.6719492,2023-10-30T01:33:55+00:00,3205047.4375,860041216.0,278686400.0,839884.0
2023-10-30 02:00:00+00:00,3860061379.212861,5435061389.837861,430673376.6686828,3205049.8125,148434495.25218335,2023-10-30T02:33:57+00:00,3205049.8125,860041216.0,278685952.0,839884.0
2023-10-30 03:00:00+00:00,3860074254.843318,5435074265.468318,430474376.6686828,3205105.0,148422699.96767023,2023-10-30T03:33:56+00:00,3205105.0,860092416.0,278687936.0,839934.0
2023-10-30 04:00:00+00:00,3860087107.991779,5435087118.616778,430518041.6622557,3205116.4375,148371528.83701864,2023-10-30T04:33:56+00:00,3205116.4375,860118016.0,278688448.0,839959.0
2023-10-30 05:00:00+00:00,3860099708.688904,5435099719.313905,430519041.6622557,3205124.75,148356536.04266617,2023-10-30T05:33:55+00:00,3205124.75,860220416.0,278688512.0,840059.0
2023-10-30 06:00:00+00:00,3860112488.0044575,5435112498.629458,430522041.6622557,3205200.0,148347223.80356756,2023-10-30T06:33:55+00:00,3205200.0,860220416.0,278688128.0,840059.0
2023-10-30 07:00:00+00:00,3860125378.741787,5435125389.366787,430523041.6622557,3205233.8125,148407266.05754808,2023-10-30T07:33:55+00:00,3205233.8125,860220416.0,278691008.0,840059.0
2023-10-30 08:00:00+00:00,3860138225.399519,5435138236.024519,430540541.6622557,3205235.75,148908481.21518973,2023-10-30T08:33:56+00:00,3205235.75,860220416.0,278693312.0,840059.0
2023-10-30 09:00:00+00:00,3860148149.296705,5435148159.921705,430550292.5132556,3205238.8125,148906985.28076813,2023-10-30T09:33:55+00:00,3205238.8125,860220416.0,278693376.0,840059.0
2023-10-30 10:00:00+00:00,3860161143.776268,5435161154.401268,430563151.1660876,3205253.75,148899891.44659364,2023-10-30T10:33:55+00:00,3205253.75,860220416.0,278693440.0,840059.0
2023-10-30 11:00:00+00:00,3860173985.720414,5435173996.345414,430567151.1660876,3205256.25,148910502.58878407,2023-10-30T11:33:56+00:00,3205256.25,860220416.0,278693824.0,840059.0
2023-10-30 12:00:00+00:00,3860186805.8843937,5435186816.509394,430571151.1660876,3205258.3125,148941275.95754987,2023-10-30T12:33:55+00:00,3205258.3125,860220416.0,278693888.0,840059.0
2023-10-30 13:00:00+00:00,3860199549.790949,5435199560.415948,430580151.1660876,3205261.5,148941683.81271407,2023-10-30T13:33:56+00:00,3205261.5,860220416.0,278692928.0,840059.0
2023-10-30 14:00:00+00:00,3860212278.5854025,5435212289.2104025,431875101.1660876,3205263.6875,148902529.8196772,2023-10-30T14:33:56+00:00,3205263.6875,860220416.0,278694592.0,840059.0
2023-10-30 15:00:00+00:00,3860220600.902591,5435220611.527591,431878259.6043295,3201901.75,148899959.60388735,2023-10-30T15:33:56+00:00,3201901.75,864833536.0,282136128.0,844564.0
2023-10-30 16:00:00+00:00,3860233481.659062,5435233492.284062,431872806.67847055,3201937.9375,148901384.99125475,2023-10-30T16:33:56+00:00,3201937.9375,864833536.0,282137920.0,844564.0
2023-10-30 17:00:00+00:00,3860246308.4678817,5435246319.092882,431869556.9734705,3201940.5,148897453.22019246,2023-10-30T17:33:55+00:00,3201940.5,864833536.0,282136832.0,844564.0
2023-10-30 18:00:00+00:00,3860256490.834516,5435256501.459516,431871556.9734705,3201944.0,148898387.47146788,2023-10-30T18:33:56+00:00,3201944.0,864833536.0,282135680.0,844564.0
2023-10-30 19:00:00+00:00,3860269184.167832,5435269194.792832,431851556.9734705,3201943.8125,148893216.84525192,2023-10-30T19:33:56+00:00,3201943.8125,864833536.0,282133760.0,844564.0
2023-10-30 20:00:00+00:00,3860282102.297968,5435282112.922968,431852556.9734705,3201945.3125,148888515.87646437,2023-10-30T20:33:57+00:00,3201945.3125,864833536.0,282133632.0,844564.0
2023-10-30 21:00:00+00:00,3860295017.864349,5435295028.489349,431854556.9734705,3201945.9375,148888911.75694993,2023-10-30T21:33:56+00:00,3201945.9375,864833536.0,282134784.0,844564.0
2023-10-30 22:00:00+00:00,3860307774.423546,5435307785.048547,431855231.8120953,3201947.3125,148881005.66119137,2023-10-30T22:33:57+00:00,3201947.3125,864833536.0,282134848.0,844564.0
2023-10-30 23:00:00+00:00,3860319571.6060057,5435319582.231006,431855231.8120953,3201577.75,148881371.32078102,2023-10-30T23:33:56+00:00,3201577.75,865755136.0,282514048.0,845464.0
2023-10-31 00:00:00+00:00,3860332471.977019,5435332482.602019,431856231.8120953,3201578.5,148873457.91648895,2023-10-31T00:33:57+00:00,3201578.5,865755136.0,282513792.0,845464.0
2023-10-31 01:00:00+00:00,3860345272.024753,5435345282.649753,431849231.8120953,3201580.875,148873758.2070858,2023-10-31T01:33:56+00:00,3201580.875,865755136.0,282512960.0,845464.0
2023-10-31 02:00:00+00:00,3860358251.3994417,5435358262.024442,431856331.8120953,3201604.3125,148876619.20587334,2023-10-31T02:33:57+00:00,3201604.3125,865755136.0,282511872.0,845464.0
2023-10-31 03:00:00+00:00,3860366357.083083,5435366367.708083,431863231.8120953,3200562.0,148919670.93871608,2023-10-31T03:33:57+00:00,3200562.0,867803136.0,283605504.0,847464.0
2023-10-31 04:00:00+00:00,3860379150.3723726,5435379160.997373,431846231.8120953,3200612.375,148941625.2052014,2023-10-31T04:33:57+00:00,3200612.375,867803136.0,283605376.0,847464.0
2023-10-31 05:00:00+00:00,3860391916.6636953,5435391927.288695,431846231.8120953,3200618.5,148963386.6180298,2023-10-31T05:33:56+00:00,3200618.5,867803136.0,283604160.0,847464.0
2023-10-31 06:00:00+00:00,3860404734.617651,5435404745.242651,431852231.8120953,3200621.625,148939438.32670197,2023-10-31T06:33:58+00:00,3200621.625,867803136.0,283604672.0,847464.0
2023-10-31 07:00:00+00:00,3860417354.365309,5435417364.99031,431852231.8120953,3200631.8125,148929188.73481578,2023-10-31T07:33:56+00:00,3200631.8125,867803136.0,283605056.0,847464.0
2023-10-31 08:00:00+00:00,3860430162.9008336,5435430173.525834,431854289.0551717,3200650.75,148918456.79590976,2023-10-31T08:33:56+00:00,3200650.75,867803136.0,283606144.0,847464.0
2023-10-31 09:00:00+00:00,3860442902.2822,5435442912.9072,431892289.0551717,3200652.6875,148918281.23356283,2023-10-31T09:33:57+00:00,3200652.6875,867803136.0,283605824.0,847464.0
2023-10-31 10:00:00+00:00,3860455683.795264,5435455694.420264,431892289.0551717,3200658.25,148887089.27366388,2023-10-31T10:33:56+00:00,3200658.25,867803136.0,283606208.0,847464.0
2023-10-31 11:00:00+00:00,3860468557.811675,5435468568.436675,431893289.0551717,3200660.3125,148799230.31725666,2023-10-31T11:33:57+00:00,3200660.3125,867803136.0,283606656.0,847464.0
2023-10-31 12:00:00+00:00,3860480854.0292616,5435480864.654262,431923289.0551717,3200667.0,148813557.43321422,2023-10-31T12:33:57+00:00,3200667.0,868315136.0,283606144.0,847964.0
2023-10-31 13:00:00+00:00,3860490921.8515,5435490932.4765,432121388.0755634,3200668.5,148810740.8097472,2023-10-31T13:33:58+00:00,3200668.5,868315136.0,283606912.0,847964.0
2023-10-31 14:00:00+00:00,3860503839.160193,5435503849.7851925,432008388.0755634,3200670.6875,148914484.494868,2023-10-31T14:33:57+00:00,3200670.6875,868315136.0,283606848.0,847964.0
2023-10-31 15:00:00+00:00,3860516501.406003,5435516512.031003,432010570.1822779,3200670.0,148960653.94735166,2023-10-31T15:33:57+00:00,3200670.0,868315136.0,283606720.0,847964.0
2023-10-31 16:00:00+00:00,3860529385.761649,5435529396.386649,432012670.1822779,3200708.625,149484258.05471054,2023-10-31T16:33:57+00:00,3200708.625,868315136.0,283606016.0,847964.0
2023-10-31 17:00:00+00:00,3860542100.220964,5435542110.845964,432504919.8872779,3200706.5625,150283682.16278395,2023-10-31T17:33:57+00:00,3200706.5625,868315136.0,283607040.0,847964.0
2023-10-31 18:00:00+00:00,3860555118.297407,5435555128.922407,433787919.8872779,3200707.9375,149006015.6785503,2023-10-31T18:33:57+00:00,3200707.9375,868315136.0,283607040.0,847964.0
2023-10-31 19:00:00+00:00,3860567871.533653,5435567882.158653,433768929.8872779,3200707.6875,149022887.01622945,2023-10-31T19:33:56+00:00,3200707.6875,868315136.0,283605632.0,847964.0
2023-10-31 20:00:00+00:00,3860580710.186576,5435580720.811576,433768929.8872779,3200708.6875,149034886.52228794,2023-10-31T20:33:57+00:00,3200708.6875,868315136.0,283605632.0,847964.0
2023-10-31 21:00:00+00:00,3860593549.8217554,5435593560.446755,433769929.8872779,3200709.3125,149034919.3705956,2023-10-31T21:33:57+00:00,3200709.3125,868315136.0,283605568.0,847964.0
2023-10-31 22:00:00+00:00,3860603605.723688,5435603616.348688,433770929.8872779,3200709.875,149042779.26765993,2023-10-31T22:33:57+00:00,3200709.875,868315136.0,283605184.0,847964.0
2023-10-31 23:00:00+00:00,3860616424.565177,5435616435.190177,433770929.8872779,3200710.375,149042717.00221494,2023-10-31T23:33:55+00:00,3200710.375,868315136.0,283605568.0,847964.0
